:START_ID;:TYPE;:END_ID
1120;OPEN;1545
1125;OPEN;1548
1130;OPEN;1551
1135;OPEN;1554
1140;OPEN;1557
1145;OPEN;1560
1150;OPEN;1563
1155;OPEN;1566
1160;OPEN;1569
1165;OPEN;1572
1170;OPEN;1575
1175;OPEN;1578
1180;OPEN;1581
1185;OPEN;1584
1190;OPEN;1587
1195;OPEN;1590
1200;OPEN;1593
1205;OPEN;1596
1210;OPEN;1599
1215;OPEN;1602
1220;OPEN;1605
1225;OPEN;1608
1230;OPEN;1611
1235;OPEN;1614
1240;OPEN;1617
1245;OPEN;1620
1250;OPEN;1623
1255;OPEN;1626
1260;OPEN;1629
1265;OPEN;1632
1270;OPEN;1635
1275;OPEN;1638
1280;OPEN;1641
1285;OPEN;1644
1290;OPEN;1647
1295;OPEN;1650
1300;OPEN;1653
1305;OPEN;1656
1310;OPEN;1659
1315;OPEN;1662
1320;OPEN;1665
1325;OPEN;1668
1330;OPEN;1671
1335;OPEN;1674
1340;OPEN;1677
1345;OPEN;1680
1350;OPEN;1683
1355;OPEN;1686
1360;OPEN;1689
1365;OPEN;1692
1370;OPEN;1695
1375;OPEN;1698
1380;OPEN;1701
1385;OPEN;1704
1390;OPEN;1707
1395;OPEN;1710
1400;OPEN;1713
1405;OPEN;1716
1410;OPEN;1719
1415;OPEN;1722
1420;OPEN;1725
1425;OPEN;1728
1430;OPEN;1731
1435;OPEN;1734
1440;OPEN;1737
1445;OPEN;1740
1450;OPEN;1743
1455;OPEN;1746
1460;OPEN;1749
1465;OPEN;1752
1470;OPEN;1755
1474;OPEN;1758
1478;OPEN;1761
1482;OPEN;1764
1486;OPEN;1767
1490;OPEN;1770
1494;OPEN;1773
1498;OPEN;1776
1502;OPEN;1779
1506;OPEN;1782
1510;OPEN;1785
1513;OPEN;1788
1516;OPEN;1791
1519;OPEN;1794
1522;OPEN;1797
1525;OPEN;1800
1527;OPEN;1803
1529;OPEN;1806
1531;OPEN;1809
1533;OPEN;1812
1535;OPEN;1815
1536;OPEN;1818
1537;OPEN;1821
1538;OPEN;1824
1539;OPEN;1827
1540;OPEN;1830
1541;OPEN;1833
1542;OPEN;1835
1543;OPEN;1837
1544;OPEN;1839
1120;OPEN;1841
1125;OPEN;1843
1130;OPEN;1845
1135;OPEN;1847
1140;OPEN;1849
1145;OPEN;1851
1150;OPEN;1853
1155;OPEN;1855
1160;OPEN;1857
1165;OPEN;1858
1170;OPEN;1859
1175;OPEN;1860
1180;OPEN;1861
1185;OPEN;1862
1190;OPEN;1863
1195;OPEN;1864
1200;OPEN;1865
1205;OPEN;1866
1210;OPEN;1867
1215;OPEN;1868
